1446336000000,471955
1448928000000,201635
1451606400000,119272
1454284800000,61739
1456790400000,57102
1459468800000,52480
1462060800000,74283
1464739200000,45855
1467331200000,41541
1470009600000,45998
1472688000000,48954
1475280000000,39948
1477958400000,40096
1480550400000,37794
1483228800000,41471
1485907200000,34587
1488326400000,31843
1491004800000,29010
1493596800000,49675
1496275200000,38111
1498867200000,36800
1501545600000,32696
1504224000000,31836
1506816000000,35886
1509494400000,33736
1512086400000,34512
1514764800000,37190
1517443200000,45111
1519862400000,30503
1522540800000,26203
1525132800000,25653
1527811200000,47573
1530403200000,43476
1533081600000,32239
1535760000000,28436
1538352000000,36389
1541030400000,33389
1543622400000,31485
1546300800000,25206
1548979200000,20610
1551398400000,19879
1554076800000,17822
1556668800000,19712
1559347200000,20831
1561939200000,25568
1564617600000,24918
1567296000000,20097
1569888000000,23275
1572566400000,22661
1575158400000,23706
1577836800000,23023
1580515200000,21988
1583020800000,24354
1585699200000,24455
1588291200000,23912
1590969600000,20948
1593561600000,23204
1595116800000,21659
1595203200000,18385
1595289600000,17957
1595376000000,17611
1595462400000,17295
1595548800000,17423
1595635200000,19180
1595721600000,21056
1595808000000,17991
1595894400000,17399
1595980800000,16825
1596067200000,16530
1596153600000,16297
1596240000000,18095
1596326400000,20125
1596412800000,17381
1596499200000,16958
1596585600000,17355
1596672000000,17804
1596758400000,18377
1596844800000,21114
1596931200000,24206
1597017600000,20734
1597104000000,20431
1597190400000,19554
1597276800000,18732
1597363200000,18526
1597449600000,20858
1597536000000,22640
1597622400000,18645
1597708800000,17982
1597795200000,17577
1597881600000,17123
1597968000000,17069
1598054400000,19671
1598140800000,21128
1598227200000,17712
1598313600000,17112
1598400000000,16828
1598486400000,16576
1598572800000,16599
1598659200000,19183
1598745600000,20680
1598832000000,16714
1598918400000,15875
1599004800000,15565
1599091200000,15496
1599177600000,15554
1599264000000,18075
1599350400000,19575
1599436800000,19417
1599523200000,15847
1599609600000,15390
1599696000000,15089
1599782400000,15636
1599868800000,18445
1599955200000,19455
1600041600000,15635
1600128000000,15044
1600214400000,15010
1600221660000,12024
1600225243000,11543
1600228859000,10405
1600232437000,9637
1600236058000,8745
1600239643000,8307
1600243240000,8201
1600246843000,8427
1600250455000,8665
1600254036000,9177
1600257684000,10096
1600261219000,11012
1600264815000,11966
1600268449000,12983
1600272084000,13484
1600275635000,14075
1600279284000,14717
1600282855000,15010
1600286498000,14664
1600290100000,14106
1600293655000,13101
1600297286000,12373
1600300856000,11971
1600304476000,11821
1600308019000,11672
1600311617000,11265
1600315216000,10459
1600318858000,9568
1600322458000,8658
1600326037000,8217
1600329650000,8003
1600333230000,8272
1600336815000,8534
1600340434000,8974
1600344027000,9851
1600347645000,10936
1600351231000,11970
1600354842000,13004
1600358479000,13543
1600362117000,14149
1600365617000,14537
1600369227000,15008
1600372861000,14915
1600376426000,14253
1600380023000,13112
1600383684000,12499
1600387261000,12310
1600390822000,12090
1600394491000,11868
1600398017000,11375
1600401630000,10463
1600405215000,9595
1600408815000,8801
1600412419000,8284
1600416027000,8320
1600419617000,8517
1600423251000,8698
1600426820000,9135
1600430454000,10025
1600434055000,11219
1600437682000,12370
1600441220000,13517
1600444817000,14087
1600448474000,14342
1600452099000,14495
1600455620000,14877
1600459237000,15166
1600462855000,14928
1600466498000,13906
1600470029000,13076
1600473619000,12609
1600477232000,12464
1600480887000,12534
1600484460000,12602
1600488079000,12068
1600491638000,11618
1600495215000,11147
1600498857000,10894
1600502416000,11084
1600506061000,11378
1600509680000,11677
1600513225000,12112
1600516886000,13241
1600520434000,14307
1600524048000,15434
1600527638000,16656
1600531261000,17021
1600534857000,17146
1600538422000,17315
1600542080000,17624
1600545635000,17815
1600549296000,17192
1600552857000,16298
1600556495000,15196
1600560061000,14346
1600563656000,13968
1600567287000,13977
1600570888000,13764
1600574439000,13278
1600578093000,12756
1600581652000,12158
1600585258000,11967
1600588835000,12192
1600592429000,12838
1600596074000,13426
1600599657000,13822
1600603243000,14688
1600606834000,15941
1600610496000,17295
1600614037000,18218
1600617629000,18522
1600621220000,18728
1600624839000,18920
1600628425000,19135
1600632057000,18650
1600635694000,17707
1600639281000,16232
1600642841000,15068
1600646453000,14214
1600650103000,13684
1600653632000,13348
1600657284000,12417
1600660871000,11219
1600664459000,10203
1600668048000,9301
1600671649000,8772
1600675219000,8757
1600678830000,8940
1600682451000,9125
1600686056000,9514
1600689616000,10263
1600693300000,11331
1600696940000,12482
1600700441000,13551
1600704027000,14275
1600707671000,14796
1600711229000,15492
1600714827000,15962
1600718478000,15885
1600722096000,14946
1600725657000,14135
1600729261000,13226
1600732832000,12955
1600736461000,13035
1600740031000,12939
1600743619000,12159
1600747221000,11140
1600750835000,9996
1600754424000,9238
1600758029000,8829
1600761660000,8870
1600765235000,8926
1600768852000,9161
1600772427000,9513
1600776052000,10415
1600779678000,11318
1600783258000,12433
1600786860000,13490
1600790421000,14243
1600794061000,14730
1600797655000,15243
1600801291000,15632
1600804887000,15578
1600808482000,14794
1600812035000,13625
1600815627000,0
1600819270000,12542
1600822832000,12522
1600826446000,12431
1600830034000,11626
1600833616000,10662
1600837226000,9706
1600840858000,8778
1600844421000,8274
1600848052000,8336
1600851649000,8715
1600855232000,8894
1600858815000,9394
1600862426000,10377
1600866038000,11547
1600869678000,12694
1600873294000,13750
1600876856000,14179
1600880441000,14790
1600884038000,15182
1600887682000,15737
1600891275000,15792
1600894827000,14782
1600898456000,13596
1600902015000,12713
1600905700000,12554
1600909258000,12506
1600912814000,12229
1600916420000,11606
1600920031000,10751
1600923693000,9697
1600927254000,8856
1600930841000,8331
1600934436000,8265
1600938019000,8505
1600941644000,8768
1600945253000,9279
1600948829000,10172
1600952488000,11304
1600956043000,12326
1600959659000,13477
1600963236000,14031
1600966883000,14684
1600970429000,15131
1600974103000,15587
1600977623000,15331
1600981295000,14614
1600984878000,13565
1600988470000,12785
1600992015000,12348
1600995680000,12355
1600999241000,12038
1601002820000,11450
1601006421000,10590
1601010030000,9724
1601013641000,8901
1601017248000,8410
1601020846000,8380
1601024458000,8626
1601028031000,8914
1601031660000,9431
1601035274000,10520
1601038890000,11603
1601042529000,13045
1601046020000,14129
1601049643000,14681
1601053274000,14884
1601056839000,15215
1601060426000,15582
1601064022000,15851
1601067643000,15315
1601071247000,14423
1601074814000,13411
1601078457000,12831
1601082028000,12807
1601085651000,12985
1601089237000,12867
1601092840000,12274
1601096439000,11829
1601100052000,11121
1601103646000,10826
1601107252000,11159
1601110857000,11622
1601114472000,12097
1601118083000,12826
1601121682000,13727
1601125256000,14947
1601128836000,16352
1601132422000,17648
1601136036000,17879
1601139654000,17798
1601143289000,17852
1601146841000,18279
1601150416000,18291
1601154036000,17977
1601157626000,16972
1601161259000,15670
1601164815000,14679
1601168483000,14202
1601172045000,14070
1601175651000,13871
1601179288000,13138
1601182855000,12472
1601186447000,11917
1601190050000,11767
1601193614000,12087
1601197230000,12799
1601200878000,13248
1601204476000,13890
1601208077000,14857
1601211687000,16224
1601215230000,17739
1601218846000,18751
1601222483000,19485
1601226029000,19531
1601229635000,19779
1601233238000,19804
1601236831000,19365
1601240474000,18379
1601244056000,16895
