1488326400000,23813
1491004800000,9964
1493596800000,8927
1496275200000,5900
1498867200000,5671
1501545600000,1978
1504224000000,4378
1506816000000,2379
1509494400000,3610
1512086400000,3007
1514764800000,2117
1517443200000,1404
1519862400000,8280
1522540800000,4850
1525132800000,5070
1527811200000,1763
1530403200000,1434
1533081600000,1273
1535760000000,3922
1538352000000,2989
1541030400000,3164
1543622400000,2555
1546300800000,1423
1548979200000,1416
1551398400000,2236
1554076800000,1483
1556668800000,2903
1559347200000,1349
1561939200000,3404
1564617600000,2930
1567296000000,1463
1569888000000,1279
1572566400000,1248
1575158400000,2852
1577836800000,1423
1580515200000,7537
1583020800000,9447
1585699200000,4101
1588291200000,2192
1590969600000,1526
1593561600000,1439
1595116800000,1439
1595203200000,1223
1595289600000,1181
1595376000000,1162
1595462400000,1129
1595548800000,1158
1595635200000,1314
1595721600000,1404
1595808000000,1151
1595894400000,1138
1595980800000,1141
1596067200000,1076
1596153600000,1152
1596240000000,1258
1596326400000,1342
1596412800000,1099
1596499200000,1121
1596585600000,1065
1596672000000,1046
1596758400000,1094
1596844800000,1234
1596931200000,1306
1597017600000,1250
1597104000000,1085
1597190400000,1075
1597276800000,1110
1597363200000,1114
1597449600000,1226
1597536000000,1275
1597622400000,1102
1597708800000,1088
1597795200000,1039
1597881600000,1086
1597968000000,1085
1598054400000,1262
1598140800000,1251
1598227200000,1069
1598313600000,1040
1598400000000,1009
1598486400000,1019
1598572800000,1077
1598659200000,1317
1598745600000,1334
1598832000000,1116
1598918400000,1053
1599004800000,1008
1599091200000,978
1599177600000,1117
1599264000000,1238
1599350400000,1383
1599436800000,1191
1599523200000,1113
1599609600000,1121
1599696000000,1162
1599782400000,1142
1599868800000,1406
1599955200000,1422
1600041600000,1126
1600128000000,958
1600214400000,966
1600218214000,597
1600221849000,645
1600225413000,684
1600228976000,661
1600232618000,669
1600236238000,619
1600239827000,601
1600243423000,571
1600247018000,607
1600250652000,626
1600254205000,706
1600257856000,805
1600261396000,895
1600264975000,966
1600268607000,909
1600272246000,780
1600275798000,713
1600279447000,687
1600283025000,716
1600286697000,650
1600290269000,602
1600293827000,585
1600297454000,554
1600301027000,572
1600304437000,624
1600308098000,635
1600311687000,681
1600315309000,677
1600318928000,670
1600322529000,581
1600326110000,557
1600329722000,567
1600333305000,615
1600336887000,648
1600340506000,679
1600344106000,767
1600347806000,908
1600351389000,972
1600354998000,941
1600358638000,821
1600362280000,706
1600365784000,703
1600369401000,719
1600373036000,695
1600376601000,633
1600380195000,597
1600383856000,579
1600387435000,560
1600391015000,625
1600394671000,634
1600398194000,689
1600401814000,656
1600405423000,677
1600409005000,618
1600412607000,611
1600416213000,633
1600419800000,666
1600423422000,697
1600427032000,734
1600430620000,859
1600434216000,941
1600437849000,1030
1600441380000,1018
1600444981000,898
1600448436000,823
1600452264000,730
1600455787000,702
1600459406000,674
1600463028000,652
1600466667000,650
1600470205000,607
1600473794000,613
1600477406000,678
1600481058000,750
1600484639000,802
1600488259000,839
1600491820000,921
1600495416000,852
1600499033000,807
1600502593000,859
1600506232000,934
1600509844000,908
1600513368000,972
1600517066000,1036
1600520599000,1168
1600524206000,1213
1600527797000,1233
1600531426000,1066
1600535019000,938
1600538584000,879
1600542262000,884
1600545799000,872
1600549469000,833
1600553024000,765
1600556658000,737
1600560232000,677
1600563821000,675
1600567450000,773
1600571063000,892
1600574616000,956
1600578275000,970
1600581831000,964
1600585438000,967
1600589015000,966
1600592604000,967
1600596247000,977
1600599828000,1001
1600603412000,1083
1600607001000,1164
1600610660000,1257
1600614199000,1177
1600617793000,1028
1600621384000,959
1600625007000,913
1600628593000,874
1600632223000,832
1600635862000,810
1600639448000,720
1600643009000,660
1600646619000,641
1600650282000,650
1600653802000,624
1600657464000,655
1600661052000,674
1600664644000,677
1600668231000,636
1600671834000,596
1600675403000,611
1600679008000,632
1600682628000,694
1600686232000,717
1600689792000,808
1600693468000,908
1600697173000,1033
1600700613000,957
1600704190000,824
1600707837000,778
1600711398000,743
1600715004000,736
1600718651000,691
1600722268000,641
1600725843000,625
1600729434000,570
1600733013000,596
1600736643000,582
1600740208000,607
1600743795000,646
1600747410000,622
1600751019000,656
1600754609000,603
1600758214000,593
1600761848000,620
1600765420000,643
1600769038000,624
1600772601000,701
1600776222000,777
1600779849000,894
1600783428000,939
1600787052000,870
1600790589000,731
1600794230000,681
1600797826000,644
1600801466000,672
1600805074000,633
1600808665000,629
1600812212000,563
1600815827000,0
1600819447000,527
1600823008000,555
1600826625000,577
1600830214000,633
1600833729000,604
1600837420000,612
1600841049000,573
1600844614000,516
1600848244000,561
1600851836000,615
1600855412000,665
1600858986000,674
1600862600000,748
1600866214000,849
1600869843000,935
1600873457000,901
1600877025000,794
1600880613000,729
1600884214000,659
1600887855000,707
1600891451000,750
1600895002000,753
1600898631000,865
1600902197000,900
1600905877000,996
1600909430000,1079
1600912980000,1227
1600916583000,1401
1600920183000,1415
1600923842000,1533
1600927394000,1525
1600930981000,1585
1600934572000,1686
1600938063000,1849
1600941681000,1979
1600945287000,2156
1600948859000,2562
