1602270338000,3060
1602273703000,3109
1602277271000,2935
1602280918000,2737
1602284519000,2553
1602288113000,2498
1602291652000,2546
1602295263000,2619
1602298863000,2621
1602302452000,2610
1602306075000,2566
1602309655000,2489
1602313243000,2325
1602316867000,2394
1602320479000,2378
1602324121000,2399
1602327715000,2563
1602331268000,2974
1602334918000,3360
1602338463000,3518
1602342048000,3497
1602345655000,3350
1602349281000,3141
1602352852000,2951
1602356515000,2836
1602360089000,2692
1602363682000,2513
1602367241000,2307
1602370889000,2041
1602374516000,1887
1602378043000,1866
1602381722000,1855
1602385248000,1961
1602388868000,1919
1602392468000,1892
1602396091000,1884
1602399650000,1877
1602403294000,1966
1602406868000,2110
1602410488000,2071
1602414067000,2159
1602417674000,2330
1602421272000,2568
1602424896000,2657
1602428449000,2584
1602432097000,2484
1602435698000,2355
1602439315000,2207
1602442910000,2146
1602446459000,2075
1602450100000,1890
1602453692000,1585
1602457325000,1348
1602460919000,1224
1602464474000,1248
1602468086000,1230
1602471675000,1192
1602475314000,1084
1602478858000,1043
1602482476000,969
1602486076000,862
1602489681000,901
1602493319000,920
1602496895000,929
1602500500000,1013
1602504210000,1258
1602507803000,1502
1602511363000,1681
1602514908000,1679
1602518573000,1528
1602522116000,1514
1602525762000,1458
1602529362000,1459
1602532983000,1396
1602536602000,1257
1602540205000,1106
1602543780000,1076
1602547404000,991
1602550998000,985
1602554635000,989
1602558192000,970
1602561805000,899
1602565439000,858
1602568970000,784
1602572571000,745
1602576223000,748
1602579765000,807
1602583405000,852
1602587031000,927
1602590583000,1056
1602594198000,1222
1602597798000,1341
1602601381000,1324
1602604973000,1185
1602608638000,1107
1602612235000,1081
1602615772000,1111
1602619423000,970
1602623026000,892
1602626601000,859
1602630202000,445
1602633785000,813
1602637399000,818
1602641017000,757
1602644577000,731
1602648193000,649
1602651787000,597
1602655375000,574
1602659019000,565
1602662602000,539
1602666184000,574
1602669782000,599
1602673329000,747
1602676982000,830
1602680577000,927
1602684209000,1041
1602687829000,1015
1602691382000,938
1602694982000,925
1602698649000,926
1602702230000,860
1602705824000,831
1602709472000,734
1602713008000,687
1602716665000,613
1602720199000,586
1602723823000,553
1602727387000,562
1602731015000,518
1602734633000,475
1602738201000,476
1602741817000,457
1602745421000,460
1602749009000,498
1602752587000,522
1602756226000,528
1602759863000,563
1602763400000,678
1602767011000,739
1602770688000,818
1602774268000,829
1602777818000,751
1602781460000,733
1602785032000,725
1602788526000,717
1602792220000,757
1602795777000,659
1602799451000,601
1602803000000,507
1602806627000,533
1602810242000,540
