1567296000000,31353
1569888000000,20268
1572566400000,19531
1575158400000,20953
1577836800000,27529
1580515200000,35131
1583020800000,33858
1585699200000,37175
1588291200000,29072
1590969600000,33076
1593561600000,38023
1595116800000,34884
1595203200000,33943
1595289600000,33542
1595376000000,33382
1595462400000,32272
1595548800000,32046
1595635200000,32722
1595721600000,32466
1595808000000,30897
1595894400000,30853
1595980800000,30537
1596067200000,29770
1596153600000,31602
1596240000000,32527
1596326400000,32550
1596412800000,31080
1596499200000,31234
1596585600000,30272
1596672000000,29645
1596758400000,31283
1596844800000,29666
1596931200000,30064
1597017600000,29560
1597104000000,28071
1597190400000,29192
1597276800000,27220
1597363200000,27949
1597449600000,28128
1597536000000,29087
1597622400000,28319
1597708800000,28258
1597795200000,36678
1597881600000,44471
1597968000000,45877
1598054400000,47215
1598140800000,48367
1598227200000,47319
1598313600000,45990
1598400000000,48144
1598486400000,45275
1598572800000,44992
1598659200000,44494
1598745600000,44339
1598832000000,44040
1598918400000,44087
1599004800000,42940
1599091200000,40503
1599177600000,38808
1599264000000,39528
1599350400000,39175
1599436800000,39195
1599523200000,38131
1599609600000,37702
1599696000000,38028
1599782400000,37518
1599868800000,38548
1599955200000,36362
1600041600000,36102
1600128000000,35340
1600214400000,34796
1600221652000,11830
1600225235000,13865
1600228853000,15841
1600232435000,19412
1600236055000,18223
1600239640000,17424
1600243237000,18623
1600246840000,20610
1600250449000,22328
1600254030000,25215
1600257678000,29489
1600261211000,32538
1600264806000,34796
1600268437000,32807
1600272074000,24037
1600275625000,18322
1600279276000,14815
1600282847000,13608
1600286489000,12181
1600290092000,10915
1600293647000,10193
1600297278000,9393
1600300848000,9480
1600304468000,10978
1600308010000,12469
1600311609000,14774
1600315209000,16218
1600318858000,18676
1600322457000,17096
1600326035000,16804
1600329648000,17894
1600333227000,19650
1600336810000,21685
1600340427000,24692
1600344020000,28094
1600347637000,31551
1600351221000,34131
1600354832000,31774
1600358469000,24320
1600362109000,17389
1600365609000,14633
1600369218000,13072
1600372848000,12017
1600376418000,10876
1600380015000,9898
1600383676000,9151
1600387251000,8669
1600390813000,9785
1600394482000,11909
1600398009000,14480
1600401625000,16033
1600405214000,18240
1600408814000,17150
1600412417000,16722
1600416026000,18042
1600419614000,19736
1600423246000,21468
1600426814000,24450
1600430447000,27719
1600434047000,30950
1600437673000,33939
1600441209000,33325
1600444808000,27502
1600448427000,20888
1600452090000,16260
1600455610000,13958
