1475280000000,4
1477958400000,20
1480550400000,6
1483228800000,7
1485907200000,40
1488326400000,24
1491004800000,16
1493596800000,10
1496275200000,10
1498867200000,1007
1501545600000,1813
1504224000000,7614
1506816000000,2493
1509494400000,2146
1512086400000,2424
1514764800000,5753
1517443200000,4182
1519862400000,4837
1522540800000,3081
1525132800000,2341
1527811200000,2254
1530403200000,5332
1533081600000,4552
1535760000000,3779
1538352000000,2567
1541030400000,2833
1543622400000,3090
1546300800000,3335
1548979200000,2573
1551398400000,2732
1554076800000,3153
1556668800000,2670
1559347200000,3630
1561939200000,2993
1564617600000,2301
1567296000000,2175
1569888000000,1966
1572566400000,2688
1575158400000,3171
1577836800000,3315
1580515200000,3286
1583020800000,7019
1585699200000,7258
1588291200000,3999
1590969600000,2209
1593561600000,1902
1595116800000,1758
1595203200000,1899
1595289600000,1787
1595376000000,1666
1595462400000,1575
1595548800000,1549
1595635200000,1404
1595721600000,1756
1595808000000,1583
1595894400000,1746
1595980800000,1761
1596067200000,1775
1596153600000,1415
1596240000000,1486
1596326400000,1801
1596412800000,1720
1596499200000,1930
1596585600000,1844
1596672000000,1622
1596758400000,1472
1596844800000,1426
1596931200000,1634
1597017600000,1751
1597104000000,1746
1597190400000,1550
1597276800000,1558
1597363200000,1570
1597449600000,1536
1597536000000,1736
1597622400000,1822
1597708800000,1570
1597795200000,1670
1597881600000,1775
1597968000000,1654
1598054400000,1807
1598140800000,1551
1598227200000,1928
1598313600000,1991
1598400000000,1851
1598486400000,1868
1598572800000,1722
1598659200000,1799
1598745600000,1954
1598832000000,1679
1598918400000,1655
1599004800000,1516
1599091200000,1435
1599177600000,1462
1599264000000,1428
1599350400000,1549
1599436800000,1502
1599523200000,1351
1599609600000,1313
1599696000000,1345
1599782400000,1482
1599868800000,1580
1599955200000,1460
1600041600000,1495
1600128000000,1357
1600214400000,1340
1600221824000,566
1600225393000,483
1600229010000,396
1600232585000,308
1600236204000,301
1600239788000,341
1600243386000,394
1600246985000,418
1600250629000,437
1600254193000,517
1600257856000,560
1600261415000,671
1600264993000,754
1600268621000,843
1600272254000,821
1600275807000,922
1600279449000,1137
1600283015000,1328
1600286679000,1340
1600290251000,1193
1600293808000,1037
1600297435000,823
1600301007000,656
1600304630000,597
1600308190000,549
1600311769000,456
1600315394000,444
1600319005000,313
1600322604000,318
1600326185000,353
1600329792000,393
1600333373000,474
1600336960000,471
1600340590000,500
