1341100800000,1642
1343779200000,2558
1346457600000,2306
1349049600000,1718
1351728000000,1523
1354320000000,1350
1356998400000,1499
1359676800000,1641
1362096000000,1633
1364774400000,1669
1367366400000,1550
1370044800000,1420
1372636800000,1426
1375315200000,1109
1377993600000,1421
1380585600000,1150
1383264000000,1320
1385856000000,1474
1388534400000,1452
1391212800000,2067
1393632000000,2056
1396310400000,2771
1398902400000,1875
1401580800000,1733
1404172800000,1531
1406851200000,1597
1409529600000,2264
1412121600000,2405
1414800000000,2168
1417392000000,1781
1420070400000,1771
1422748800000,1795
1425168000000,1792
1427846400000,1646
1430438400000,1654
1433116800000,1613
1435708800000,1481
1438387200000,1349
1441065600000,1359
1443657600000,1433
1446336000000,2171
1448928000000,1720
1451606400000,1712
1454284800000,1633
1456790400000,1576
1459468800000,1371
1462060800000,1398
1464739200000,1234
1467331200000,1878
1470009600000,2108
1472688000000,2029
1475280000000,1854
1477958400000,1682
1480550400000,1523
1483228800000,1575
1485907200000,1571
1488326400000,1875
1491004800000,1887
1493596800000,1748
1496275200000,1543
1498867200000,1738
1501545600000,3003
1504224000000,3027
1506816000000,2513
1509494400000,2579
1512086400000,2719
1514764800000,2630
1517443200000,2427
1519862400000,1961
1522540800000,2155
1525132800000,2272
1527811200000,2184
1530403200000,2945
1533081600000,3678
1535760000000,2398
1538352000000,1734
1541030400000,1548
1543622400000,1826
1546300800000,1856
1548979200000,1501
1551398400000,1462
1554076800000,1558
1556668800000,1744
1559347200000,1679
1561939200000,1707
1564617600000,1265
1567296000000,1166
1569888000000,1227
1572566400000,1429
1575158400000,1687
1577836800000,1722
1580515200000,1577
1583020800000,2615
1585699200000,6072
1588291200000,4277
1590969600000,2779
1593561600000,2467
1595116800000,1992
1595203200000,1891
1595289600000,1880
1595376000000,2467
1595462400000,2385
1595548800000,2217
1595635200000,2255
1595721600000,2392
1595808000000,2311
1595894400000,2288
1595980800000,2336
1596067200000,2363
1596153600000,2289
1596240000000,2209
1596326400000,2398
1596412800000,2389
1596499200000,2495
1596585600000,2405
1596672000000,2294
1596758400000,2180
1596844800000,2314
1596931200000,2476
1597017600000,2342
1597104000000,2607
1597190400000,2910
1597276800000,2868
1597363200000,2566
1597449600000,2481
1597536000000,2528
1597622400000,2408
1597708800000,2334
1597795200000,2404
1597881600000,2371
1597968000000,2349
1598054400000,2386
1598140800000,2480
1598227200000,2337
1598313600000,2394
1598400000000,2348
1598486400000,2692
1598572800000,2463
1598659200000,2537
1598745600000,2641
1598832000000,2501
1598918400000,2381
1599004800000,2601
1599091200000,2800
1599177600000,2692
1599264000000,2731
1599350400000,2746
1599436800000,2714
1599523200000,2515
1599609600000,2488
1599696000000,2455
1599782400000,2521
1599868800000,2720
1599955200000,2782
1600041600000,2594
1600128000000,2511
1600214400000,2442
1600221697000,2175
1600225276000,2030
1600228891000,1972
1600232469000,1725
1600236089000,1525
1600239674000,1414
1600243270000,1383
1600246873000,1330
1600250484000,1277
1600254065000,1394
1600257711000,1462
1600261253000,1610
1600264846000,1778
1600268485000,1928
1600272127000,2162
1600275671000,2282
1600279320000,2321
1600282892000,2374
1600286543000,2442
1600290135000,2334
1600293691000,2218
1600297321000,2087
1600300892000,2280
1600304515000,2285
1600308061000,2217
1600311654000,2041
1600315263000,1911
1600318893000,1729
1600322492000,1568
1600326070000,1441
1600329682000,1380
1600333260000,1350
1600336844000,1385
1600340461000,1424
1600344055000,1509
1600347674000,1685
1600351261000,1865
1600354877000,2041
1600358516000,2167
1600362154000,2224
1600365655000,2361
1600369263000,2388
1600372899000,2346
1600376464000,2219
1600380061000,2163
1600383722000,2087
1600387298000,2195
1600390881000,2221
1600394531000,2189
1600398055000,2045
1600401666000,1872
1600405253000,1675
1600408851000,1487
1600412454000,1370
1600416061000,1339
1600419652000,1379
1600423282000,1323
1600426850000,1433
1600430484000,1516
1600434087000,1663
1600437718000,1878
1600441258000,1988
1600444859000,2241
1600448513000,2283
1600452137000,2287
1600455660000,2355
1600459275000,2332
1600462895000,2354
1600466536000,2316
1600470068000,2214
1600473658000,2190
1600477271000,2257
1600480926000,2158
1600484499000,2081
1600488114000,1991
1600491674000,1896
1600495251000,1778
1600498894000,1647
1600502451000,1700
1600506094000,1655
1600509711000,1675
1600513278000,1772
1600516919000,1803
1600520471000,1801
1600524088000,1862
1600527682000,2069
1600531310000,2167
1600534903000,2265
1600538467000,2370
1600542134000,2514
1600545676000,2512
1600549339000,2465
1600552898000,2394
1600556535000,2344
1600560103000,2342
1600563697000,2333
1600567327000,2287
1600570928000,2224
1600574478000,2143
1600578131000,1971
1600581689000,1770
1600585294000,1661
1600588870000,1616
1600592463000,1692
1600596107000,1686
1600599692000,1747
1600603279000,1791
1600606871000,1860
1600610536000,1921
1600614080000,2052
1600617676000,2158
1600621267000,2363
1600624882000,2515
1600628470000,2552
1600632100000,2523
1600635736000,2418
1600639324000,2331
1600642884000,2219
1600646496000,2270
1600650157000,2362
1600653676000,2301
1600657327000,2162
1600660913000,1967
1600664500000,1735
1600668088000,1583
1600671690000,1457
1600675256000,1421
1600678865000,1375
1600682486000,1323
1600686089000,1423
1600689649000,1572
1600693332000,1680
1600696976000,1893
1600700478000,2062
1600704066000,2225
1600707709000,2432
