1493596800000,14
1496275200000,6
1498867200000,5
1501545600000,11
1504224000000,14
1506816000000,19
1509494400000,16
1512086400000,9
1514764800000,7
1517443200000,36
1519862400000,23021
1522540800000,5842
1525132800000,2116
1527811200000,1782
1530403200000,1449
1533081600000,1062
1535760000000,1532
1538352000000,1235
1541030400000,10006
1543622400000,2435
1546300800000,1802
1548979200000,1539
1551398400000,1189
1554076800000,1153
1556668800000,21843
1559347200000,3968
1561939200000,5390
1564617600000,3439
1567296000000,1914
1569888000000,4326
1572566400000,2274
1575158400000,2732
1577836800000,4005
1580515200000,2411
1583020800000,1983
1585699200000,2328
1588291200000,3436
1590969600000,2280
1593561600000,2323
1595116800000,1808
1595203200000,1485
1595289600000,1358
1595376000000,1322
1595462400000,1325
1595548800000,1376
1595635200000,1562
1595721600000,1747
1595808000000,1405
1595894400000,1312
1595980800000,1217
1596067200000,1294
1596153600000,1310
1596240000000,1498
1596326400000,1730
1596412800000,1463
1596499200000,1431
1596585600000,1418
1596672000000,1289
1596758400000,1279
1596844800000,1444
1596931200000,1579
1597017600000,1267
1597104000000,1221
1597190400000,1200
1597276800000,1208
1597363200000,1173
1597449600000,1480
1597536000000,1610
1597622400000,1272
1597708800000,1132
1597795200000,1110
1597881600000,1131
1597968000000,1167
1598054400000,1387
1598140800000,1521
1598227200000,1223
1598313600000,1154
1598400000000,1119
1598486400000,1091
1598572800000,1127
1598659200000,1361
1598745600000,1490
1598832000000,1135
1598918400000,1052
1599004800000,1058
1599091200000,967
1599177600000,1088
1599264000000,1299
1599350400000,1413
1599436800000,1344
1599523200000,1103
1599609600000,1101
1599696000000,1088
1599782400000,1085
1599868800000,1353
1599955200000,1439
1600041600000,1100
1600128000000,1095
1600214400000,1069
1600221838000,718
1600225404000,649
1600229020000,613
1600232595000,546
1600236213000,549
1600239798000,538
1600243396000,540
1600246994000,572
1600250635000,590
1600254194000,657
1600257852000,671
1600261401000,706
1600264989000,777
1600268619000,820
1600272256000,890
1600275803000,916
1600279451000,954
1600283026000,1069
1600286693000,1040
1600290264000,980
1600293822000,901
1600297449000,781
1600301021000,741
1600304643000,748
1600308205000,725
1600311783000,686
1600315407000,603
1600319016000,533
1600322616000,476
1600326196000,482
1600329805000,524
1600333384000,569
1600336966000,606
1600340592000,648
1600344189000,656
1600347808000,744
1600351401000,800
1600355010000,828
1600358646000,915
1600362283000,910
1600365787000,961
1600369310000,1035
1600373033000,1058
1600376597000,968
1600380191000,880
1600383851000,775
1600387431000,715
1600391010000,660
1600394663000,662
1600398185000,615
1600401797000,576
1600405398000,558
1600408982000,538
1600412581000,494
1600416187000,512
1600419779000,568
1600423408000,590
1600427025000,671
1600430622000,719
1600434229000,767
1600437862000,867
1600441300000,898
1600444989000,955
1600448560000,981
1600452267000,1003
1600455791000,1053
1600459404000,1103
1600463023000,1069
1600466662000,970
1600470199000,867
1600473789000,812
1600477400000,745
1600481053000,738
1600484625000,746
1600488239000,712
1600491802000,667
1600495402000,648
1600499018000,675
1600502578000,735
1600506220000,832
1600509841000,867
1600513428000,991
1600517064000,1050
1600520598000,1100
1600524210000,1183
1600527798000,1275
1600531425000,1285
1600535018000,1262
1600538582000,1275
1600542260000,1321
1600545795000,1350
1600549466000,1249
1600553020000,1095
1600556654000,992
1600560228000,921
1600563817000,910
1600567446000,876
1600571045000,843
1600574598000,821
1600578249000,789
1600581807000,763
1600585414000,769
1600588990000,834
1600592585000,914
1600596237000,1072
1600599821000,1082
1600603409000,1128
1600607000000,1174
1600610659000,1297
1600614198000,1368
1600617789000,1400
1600621378000,1430
1600625000000,1407
1600628587000,1383
1600632217000,1345
1600635855000,1276
1600639441000,1127
1600643001000,998
1600646613000,936
1600650275000,860
1600653795000,822
1600657442000,729
1600661026000,669
1600664614000,600
1600668202000,571
1600671801000,558
1600675369000,571
1600678977000,604
1600682599000,644
1600686207000,656
1600689775000,717
1600693465000,779
1600697183000,815
1600700629000,841
1600704203000,961
1600707842000,1032
1600711399000,1069
1600715002000,1099
1600718645000,1118
1600722262000,995
1600725837000,897
1600729429000,851
1600733008000,803
1600736637000,817
1600740201000,771
1600743786000,714
1600747388000,637
1600750996000,560
1600754582000,538
1600758187000,537
1600761815000,538
1600765391000,561
1600769015000,601
1600772585000,606
1600776212000,680
1600779846000,736
1600783437000,788
1600787062000,869
1600790592000,944
1600794229000,1033
1600797821000,1072
1600801226000,1129
1600805063000,1103
1600808654000,990
1600812201000,875
1600815814000,0
1600819435000,762
1600822996000,753
1600826613000,725
1600830198000,672
1600833776000,613
1600837388000,561
1600841016000,542
1600844579000,537
1600848205000,533
1600851805000,566
1600855394000,581
1600858979000,613
1600862592000,688
1600866214000,735
1600869854000,814
1600873467000,856
1600877031000,929
1600880614000,1007
1600884209000,1062
1600887846000,1103
1600891440000,1111
1600894990000,1030
1600898619000,921
1600902184000,836
1600905865000,757
1600909423000,721
1600912978000,700
1600916589000,642
1600920200000,630
1600923854000,570
1600927413000,525
1600931000000,519
1600934589000,518
1600938171000,547
1600941797000,550
1600945440000,597
1600949007000,648
1600952661000,725
1600956218000,760
1600959843000,832
1600963410000,912
1600967054000,979
1600970598000,1031
1600974278000,1074
1600977786000,1051
1600981472000,952
1600985061000,854
1600988634000,786
1600992183000,744
1600995847000,726
1600999409000,707
1601002986000,678
1601006583000,588
1601010191000,539
1601013801000,494
1601017405000,510
1601021002000,541
1601024615000,558
1601028191000,602
1601031819000,636
1601035437000,696
1601039077000,753
1601042745000,858
1601046194000,922
1601049817000,997
1601053443000,1007
1601057010000,1038
1601060598000,1064
1601064191000,1128
1601067807000,1094
1601071415000,993
1601074992000,913
1601078621000,826
1601082193000,795
1601085817000,775
1601089401000,737
1601093003000,677
1601096600000,666
1601100211000,643
1601103804000,683
1601107408000,760
1601111012000,814
1601114629000,881
1601118249000,933
1601121897000,1030
1601125425000,1080
1601129002000,1160
1601132588000,1267
1601136196000,1281
1601139816000,1285
1601143452000,1328
1601147008000,1292
1601150578000,1346
1601154199000,1308
1601157797000,1211
1601161444000,1088
1601164980000,968
1601168654000,913
1601172256000,856
1601175820000,793
1601179446000,788
1601183012000,722
1601186603000,660
1601190206000,700
1601193769000,769
1601197384000,925
1601201034000,999
1601204650000,1044
1601208242000,1144
1601211855000,1164
1601215400000,1268
1601219014000,1336
1601222648000,1391
1601226188000,1417
1601229794000,1384
1601233397000,1446
1601236991000,1385
1601240637000,1280
1601244222000,1127
1601247777000,965
1601251407000,879
1601255020000,806
1601258586000,796
1601262178000,750
1601265782000,663
1601269397000,597
1601272981000,536
1601276581000,516
1601280204000,508
1601283796000,564
1601287387000,609
1601290968000,653
1601294619000,700
1601298212000,785
1601301865000,849
1601305402000,909
1601309005000,966
1601312603000,1035
1601316251000,1102
1601319817000,1138
1601323421000,1126
1601327014000,1053
1601330612000,963
1601334263000,850
1601337865000,772
1601341437000,736
1601345012000,724
1601348611000,660
1601352196000,593
1601355796000,560
1601359447000,510
1601363007000,520
1601366567000,536
1601370196000,578
1601373771000,583
1601377379000,631
1601380993000,688
1601384669000,770
1601388214000,786
1601391830000,871
1601395415000,961
1601399043000,1003
1601402676000,1058
1601406202000,1089
1601409872000,1093
1601413426000,1014
1601416999000,879
1601420634000,815
1601424182000,761
1601427781000,732
1601431414000,654
1601435001000,648
1601438573000,608
1601442196000,526
1601445774000,508
1601449412000,494
1601452986000,485
1601456577000,552
1601460101000,585
1601463760000,584
1601467430000,644
1601471038000,693
1601474615000,805
1601478257000,872
1601481798000,879
1601485443000,975
1601489020000,1027
1601492644000,1065
1601496198000,1096
1601499861000,1005
1601503436000,879
1601507002000,785
1601510623000,745
1601514176000,688
1601517822000,667
1601521440000,648
1601525035000,584
1601528618000,543
1601532207000,509
1601535772000,475
1601539398000,517
1601542940000,538
1601546605000,583
1601550197000,632
1601553820000,673
1601557446000,711
1601561030000,782
1601564587000,865
1601568206000,921
1601571804000,939
1601575426000,1040
1601579002000,1066
1601582648000,1052
1601586200000,973
1601589854000,830
1601593421000,757
1601596987000,694
1601600704000,677
1601604187000,636
1601607801000,602
1601611418000,551
1601614982000,537
1601618614000,501
1601622205000,521
1601625796000,534
1601629375000,568
