1498867200000,23
1501545600000,33
1504224000000,43
1506816000000,44
1509494400000,62
1512086400000,68
1514764800000,100
1517443200000,106
1519862400000,118
1522540800000,130
1525132800000,137
1527811200000,189
1530403200000,197
1533081600000,200
1535760000000,197
1538352000000,216
1541030400000,217
1543622400000,201
1546300800000,223
1548979200000,219
1551398400000,231
1554076800000,239
1556668800000,268
1559347200000,269
1561939200000,309
1564617600000,281
1567296000000,289
1569888000000,324
1572566400000,389
1575158400000,346
1577836800000,393
1580515200000,434
1583020800000,578
1585699200000,593
1588291200000,652
1590969600000,652
1593561600000,764
1595116800000,626
1595203200000,679
1595289600000,673
1595376000000,715
1595462400000,706
1595548800000,693
1595635200000,764
1595721600000,647
1595808000000,657
1595894400000,680
1595980800000,732
1596067200000,723
1596153600000,721
1596240000000,738
1596326400000,671
1596412800000,716
1596499200000,714
1596585600000,722
1596672000000,717
1596758400000,731
1596844800000,767
1596931200000,672
1597017600000,669
1597104000000,695
1597190400000,709
1597276800000,730
1597363200000,754
1597449600000,744
1597536000000,658
1597622400000,689
1597708800000,693
1597795200000,695
1597881600000,691
1597968000000,733
1598054400000,837
1598140800000,673
1598227200000,688
1598313600000,726
1598400000000,743
1598486400000,734
1598572800000,761
1598659200000,747
1598745600000,728
1598832000000,717
1598918400000,736
1599004800000,786
1599091200000,708
1599177600000,762
1599264000000,799
1599350400000,723
1599436800000,739
1599523200000,741
1599609600000,800
1599696000000,760
1599782400000,773
1599868800000,789
1599955200000,717
1600041600000,677
1600128000000,739
1600214400000,808
1600221862000,779
1600225425000,749
1600229039000,677
1600232615000,619
1600236232000,573
1600239816000,510
1600243413000,492
1600247008000,469
1600250640000,453
1600254195000,441
1600257847000,450
1600261396000,463
1600264984000,511
1600268621000,563
1600272268000,607
1600275827000,634
1600279474000,714
1600283044000,754
1600286714000,775
1600290284000,741
1600293842000,732
1600297469000,729
1600301042000,736
1600304663000,734
1600308228000,736
1600311802000,728
1600315425000,649
1600319033000,565
1600322634000,523
1600326215000,488
1600329822000,461
1600333399000,432
1600336979000,415
1600340597000,415
1600344190000,430
1600347809000,458
1600351401000,496
1600355015000,530
1600358662000,558
1600362404000,612
1600365814000,655
1600369425000,714
1600373055000,718
1600376621000,698
1600380214000,687
1600383874000,677
1600387454000,726
1600391035000,785
1600394682000,786
1600398205000,736
1600401816000,675
1600405417000,592
1600408999000,520
1600412601000,482
1600416204000,462
1600419792000,449
1600423415000,426
1600427024000,438
1600430616000,470
1600434222000,507
1600437860000,536
1600441403000,548
1600445008000,583
1600448672000,624
1600452294000,687
1600455815000,744
1600459427000,777
1600463046000,781
1600466685000,771
1600470223000,750
1600473813000,776
1600477423000,805
1600481074000,812
1600484647000,791
1600488259000,712
1600491822000,660
1600495423000,594
1600499039000,528
1600502600000,494
1600506240000,473
1600509854000,446
1600513434000,450
1600517081000,479
1600520617000,526
1600524230000,542
1600527828000,567
1600531560000,604
1600535162000,636
1600538721000,672
1600542395000,707
1600545928000,715
1600549598000,690
1600553154000,665
1600556788000,685
1600560394000,677
1600563953000,734
1600567580000,719
1600571178000,681
1600574729000,650
1600578381000,620
