1519862400000,0
1590969600000,4463
1593561600000,2491
1595116800000,1218
1595203200000,902
1595289600000,835
1595376000000,807
1595462400000,744
1595548800000,731
1595635200000,911
1595721600000,905
1595808000000,747
1595894400000,674
1595980800000,618
1596067200000,629
1596153600000,546
1596240000000,671
1596326400000,767
1596412800000,610
1596499200000,506
1596585600000,509
1596672000000,518
1596758400000,493
1596844800000,702
1596931200000,705
1597017600000,593
1597104000000,492
1597190400000,448
1597276800000,445
1597363200000,460
1597449600000,611
1597536000000,699
1597622400000,556
1597708800000,498
1597795200000,520
1597881600000,503
1597968000000,526
1598054400000,634
1598140800000,690
1598227200000,513
1598313600000,449
1598400000000,475
1598486400000,409
1598572800000,445
1598659200000,533
1598745600000,564
1598832000000,451
1598918400000,376
1599004800000,351
1599091200000,345
1599177600000,351
1599264000000,438
1599350400000,496
1599436800000,494
1599523200000,342
1599609600000,331
1599696000000,328
1599782400000,369
1599868800000,514
1599955200000,490
1600041600000,370
1600128000000,330
1600214400000,323
1600222144000,291
1600225696000,276
1600229207000,237
1600232788000,200
1600236309000,171
1600239985000,133
1600243580000,145
1600247171000,149
1600250809000,155
1600254360000,172
1600258022000,182
1600261569000,204
1600265156000,205
1600268897000,238
1600272539000,252
1600276087000,259
1600279737000,264
1600283317000,293
1600286987000,323
1600290545000,295
1600294106000,264
1600297728000,265
1600301303000,256
1600304921000,282
1600308499000,261
1600312066000,276
1600315595000,250
1600319202000,215
1600322800000,169
1600326407000,160
1600329984000,147
1600333568000,145
1600337147000,147
1600340767000,159
1600344360000,176
1600347984000,196
1600351668000,220
1600355304000,218
1600358950000,223
1600362589000,219
1600366099000,251
1600369710000,283
1600373326000,337
1600376873000,294
1600380466000,265
1600384128000,270
1600387709000,281
1600391290000,292
1600394980000,257
1600398462000,260
1600401986000,249
1600405601000,209
1600409263000,194
1600412768000,154
1600416371000,148
1600419963000,152
1600423592000,163
1600427195000,167
1600430787000,184
1600434397000,204
1600437632000,223
1600441449000,239
1600445287000,261
1600448933000,287
1600452554000,297
1600456082000,297
1600459692000,326
1600463303000,316
1600466949000,296
1600470484000,279
1600474081000,270
1600477686000,277
1600481333000,276
1600484913000,262
1600488515000,239
1600492080000,227
1600495678000,221
1600499294000,224
1600502855000,217
1600506311000,222
1600510115000,216
1600513719000,231
1600517351000,248
1600520889000,286
1600524503000,285
1600528103000,305
1600531730000,348
1600535308000,358
1600538869000,357
1600542201000,360
1600546084000,384
1600549752000,392
1600553300000,360
1600556935000,312
1600560541000,306
1600564100000,321
1600567729000,298
1600571326000,304
1600574877000,285
1600578438000,281
1600582087000,245
1600585693000,214
1600589179000,215
1600592771000,230
1600596456000,250
1600600054000,255
1600603692000,268
1600607284000,302
1600610973000,304
1600614507000,343
1600618080000,349
1600621674000,377
1600625291000,375
1600628879000,439
1600632401000,432
1600636044000,391
1600639624000,350
1600643185000,312
1600646798000,308
1600650457000,298
1600653981000,303
1600657623000,241
1600661209000,213
1600664797000,175
1600668381000,182
1600671982000,149
1600675546000,133
1600679158000,138
1600682782000,156
1600686387000,139
1600689953000,152
