1519862400000,13
1522540800000,621
1525132800000,759
1527811200000,971
1530403200000,993
1533081600000,604
1535760000000,735
1538352000000,721
1541030400000,714
1543622400000,687
1546300800000,350
1548979200000,485
1551398400000,474
1554076800000,485
1556668800000,504
1559347200000,432
1561939200000,487
1564617600000,567
1567296000000,667
1569888000000,672
1572566400000,685
1575158400000,700
1577836800000,827
1580515200000,832
1583020800000,1058
1585699200000,1179
1588291200000,1177
1590969600000,1006
1593561600000,1075
1595116800000,859
1595203200000,856
1595289600000,874
1595376000000,841
1595462400000,828
1595548800000,833
1595635200000,833
1595721600000,850
1595808000000,992
1595894400000,906
1595980800000,834
1596067200000,862
1596153600000,808
1596240000000,803
1596326400000,867
1596412800000,846
1596499200000,807
1596585600000,815
1596672000000,825
1596758400000,776
1596844800000,805
1596931200000,854
1597017600000,828
1597104000000,878
1597190400000,800
1597276800000,809
1597363200000,859
1597449600000,863
1597536000000,867
1597622400000,822
1597708800000,860
1597795200000,838
1597881600000,831
1597968000000,915
1598054400000,885
1598140800000,880
1598227200000,866
1598313600000,884
1598400000000,819
1598486400000,885
1598572800000,825
1598659200000,876
1598745600000,887
1598832000000,886
1598918400000,915
1599004800000,900
1599091200000,842
1599177600000,861
1599264000000,871
1599350400000,892
1599436800000,880
1599523200000,858
1599609600000,834
1599696000000,884
1599782400000,876
1599868800000,892
1599955200000,941
1600041600000,834
1600128000000,855
1600214400000,834
1600221857000,518
1600225420000,485
1600229035000,459
1600232611000,446
1600236229000,441
1600239815000,449
1600243417000,440
1600247027000,519
1600250668000,513
1600254224000,517
1600257877000,580
1600261418000,635
1600264998000,691
1600268626000,773
1600272261000,789
1600275811000,794
1600279460000,834
1600283035000,807
1600286708000,729
1600290279000,653
1600293837000,561
1600297465000,548
1600301037000,548
1600304659000,546
1600308223000,480
1600311798000,486
1600315421000,451
1600319030000,439
1600322631000,405
1600326213000,442
1600329826000,434
1600333409000,474
1600336999000,524
1600340621000,537
1600344213000,604
1600347822000,667
1600351408000,715
1600355017000,754
1600358653000,812
1600362291000,882
1600365789000,868
1600369407000,831
1600373042000,732
1600376608000,660
1600380202000,610
1600383863000,546
1600387442000,526
1600391022000,514
1600394675000,495
1600398198000,474
1600401809000,440
1600405411000,418
1600408995000,405
1600412599000,449
1600416209000,443
1600419804000,436
1600423433000,515
1600427052000,515
1600430648000,616
1600434237000,667
1600437869000,691
1600441408000,907
1600444988000,1107
1600448633000,1104
1600452259000,1082
1600455783000,1024
1600459401000,945
1600463022000,879
1600466662000,805
1600470199000,718
1600473788000,686
1600477399000,677
1600481052000,691
1600484625000,648
1600488239000,622
1600491802000,658
1600495404000,640
1600499031000,688
1600502591000,691
1600506235000,719
1600509855000,739
1600513438000,806
1600517081000,835
1600520615000,922
1600524223000,977
1600527812000,1046
1600531437000,1077
1600535030000,1073
1600538594000,1064
1600542272000,1074
1600545812000,991
1600549482000,905
1600553037000,791
1600556671000,732
1600560249000,707
1600563835000,658
1600567463000,671
1600571062000,646
1600574615000,589
1600578267000,606
1600581825000,646
1600585431000,668
1600589013000,712
1600592608000,772
1600596258000,780
1600599843000,855
1600603423000,898
1600607015000,907
1600610676000,922
1600614221000,973
1600617810000,1029
1600621398000,1083
1600625017000,1023
1600628603000,981
1600632233000,872
1600635872000,808
1600639458000,675
1600643019000,647
1600646630000,590
1600650292000,578
1600653812000,572
1600657458000,565
1600661043000,532
1600664631000,510
1600668222000,495
1600671827000,494
1600675398000,527
1600679008000,550
1600682636000,564
1600686237000,620
1600689803000,653
1600693483000,741
1600697185000,847
1600700627000,894
1600704199000,919
1600707844000,953
1600711404000,941
1600715008000,871
1600718654000,775
1600722271000,700
1600725847000,629
1600729438000,597
1600733017000,603
1600736646000,597
1600740212000,598
1600743795000,520
1600747399000,491
1600751005000,516
1600754591000,489
1600758201000,504
1600761838000,513
1600765414000,514
1600769041000,548
1600772608000,594
1600776233000,651
1600779861000,716
1600783441000,758
1600787064000,827
1600790595000,904
1600794233000,924
1600797828000,949
1600801466000,877
1600805073000,766
1600808664000,744
1600812212000,618
1600815826000,0
1600819447000,546
1600823007000,544
1600826624000,554
1600830120000,521
1600833788000,476
1600837399000,453
1600841027000,451
1600844592000,496
1600848229000,473
1600851823000,521
1600855416000,553
1600859001000,570
1600862613000,641
1600866224000,731
1600869854000,804
1600873468000,884
1600877029000,894
1600880615000,917
1600884215000,982
1600887850000,906
1600891447000,802
1600894997000,693
1600898627000,685
1600902192000,545
1600905872000,592
1600909431000,565
1600912986000,522
1600916598000,512
1600920211000,478
1600923862000,440
1600927422000,442
1600931012000,500
1600934612000,503
1600938198000,498
1600941814000,506
1600945455000,528
1600949026000,579
1600952676000,662
1600956223000,717
1600959846000,856
1600963408000,882
1600967056000,904
1600970604000,850
1600974288000,820
1600977798000,750
1600981483000,652
1600985073000,603
1600988645000,571
1600992196000,563
1600995859000,517
1600999421000,506
1601002997000,508
1601006594000,463
1601010201000,468
1601013814000,504
1601017421000,459
1601021023000,493
1601024639000,494
1601028215000,575
1601031843000,603
1601035452000,672
1601039082000,772
1601042745000,734
1601046202000,928
1601049817000,974
1601053444000,983
1601057012000,1011
1601060601000,956
1601064196000,848
1601067815000,769
1601071423000,744
1601075000000,628
1601078630000,600
1601082201000,578
1601085826000,590
1601089410000,545
1601093010000,518
1601096608000,544
1601100219000,576
1601103815000,559
1601107427000,628
1601111036000,677
1601114647000,666
1601118269000,669
1601121919000,700
1601125450000,795
1601129023000,866
1601132607000,914
1601136218000,966
1601139836000,967
1601143471000,959
1601147029000,904
1601150602000,880
1601154223000,750
1601157821000,689
1601161470000,668
1601165006000,594
1601168678000,570
1601172280000,549
1601175845000,556
1601179469000,523
1601183035000,521
1601186626000,555
1601190234000,583
1601193799000,634
1601197422000,669
