1517443200000,1104
1519862400000,2340
1522540800000,1792
1525132800000,1154
1527811200000,1765
1530403200000,1683
1533081600000,681
1535760000000,692
1538352000000,3638
1541030400000,2267
1543622400000,2010
1546300800000,2264
1548979200000,3303
1551398400000,2292
1554076800000,1853
1556668800000,1511
1559347200000,1610
1561939200000,2028
1564617600000,2173
1567296000000,1657
1569888000000,1850
1572566400000,2199
1575158400000,2399
1577836800000,2163
1580515200000,3332
1583020800000,2712
1585699200000,3125
1588291200000,3616
1590969600000,2540
1593561600000,2637
1595116800000,1899
1595203200000,1811
1595289600000,1814
1595376000000,1826
1595462400000,1798
1595548800000,2201
1595635200000,2155
1595721600000,2122
1595808000000,1938
1595894400000,1851
1595980800000,1823
1596067200000,1759
1596153600000,1638
1596240000000,1690
1596326400000,1758
1596412800000,1699
1596499200000,1567
1596585600000,1450
1596672000000,1457
1596758400000,1630
1596844800000,1590
1596931200000,1615
1597017600000,1546
1597104000000,1471
1597190400000,1429
1597276800000,1380
1597363200000,1320
1597449600000,1400
1597536000000,1433
1597622400000,1328
1597708800000,1302
1597795200000,1313
1597881600000,1349
1597968000000,1871
1598054400000,1999
1598140800000,2042
1598227200000,1841
1598313600000,1766
1598400000000,1679
1598486400000,1585
1598572800000,1511
1598659200000,1625
1598745600000,1553
1598832000000,1471
1598918400000,1425
1599004800000,1320
1599091200000,1238
1599177600000,1188
1599264000000,1260
1599350400000,1313
1599436800000,1291
1599523200000,1224
1599609600000,1183
1599696000000,1182
1599782400000,1544
1599868800000,1608
1599955200000,1679
1600041600000,1419
1600128000000,1423
1600214400000,1341
1600221823000,777
1600225392000,773
1600229014000,815
1600232599000,862
1600236222000,832
1600239807000,890
1600243407000,943
1600246999000,943
1600250633000,1011
1600254183000,1117
1600257829000,1191
1600261373000,1323
1600264955000,1341
1600268589000,1253
1600272228000,1119
1600275778000,1004
1600279428000,902
1600283005000,857
1600286679000,774
1600290250000,715
1600293808000,675
1600297435000,629
1600301007000,669
1600304630000,692
1600308192000,734
1600311770000,714
1600315402000,760
1600319025000,814
1600322626000,848
1600326161000,876
1600329814000,882
1600333389000,918
1600336966000,900
1600340585000,1023
1600344172000,1100
1600347788000,1178
1600351374000,1200
1600354985000,1233
1600358624000,1076
1600362266000,991
1600365769000,951
1600369386000,888
1600373021000,757
1600376585000,698
1600380179000,639
1600383840000,625
1600387420000,629
1600390999000,659
1600394653000,676
1600398174000,712
1600401795000,782
1600405402000,809
1600408989000,774
1600412594000,791
1600416203000,833
1600419788000,860
1600423409000,858
1600427019000,915
1600430608000,1064
