1561939200000,1628
1564617600000,326
1567296000000,239
1569888000000,178
1572566400000,327
1575158400000,389
1577836800000,312
1580515200000,244
1583020800000,255
1585699200000,284
1588291200000,247
1590969600000,716
1593561600000,623
1595116800000,405
1595203200000,334
1595289600000,331
1595376000000,307
1595462400000,312
1595548800000,314
1595635200000,371
1595721600000,380
1595808000000,296
1595894400000,280
1595980800000,276
1596067200000,288
1596153600000,269
1596240000000,317
1596326400000,345
1596412800000,288
1596499200000,261
1596585600000,270
1596672000000,251
1596758400000,245
1596844800000,270
1596931200000,288
1597017600000,253
1597104000000,234
1597190400000,226
1597276800000,222
1597363200000,227
1597449600000,253
1597536000000,306
1597622400000,247
1597708800000,247
1597795200000,231
1597881600000,213
1597968000000,225
1598054400000,270
1598140800000,292
1598227200000,246
1598313600000,279
1598400000000,241
1598486400000,224
1598572800000,239
1598659200000,268
1598745600000,318
1598832000000,288
1598918400000,333
1599004800000,305
1599091200000,297
1599177600000,316
1599264000000,383
1599350400000,430
1599436800000,498
1599523200000,414
1599609600000,352
1599696000000,325
1599782400000,335
1599868800000,417
1599955200000,447
1600041600000,427
1600128000000,384
1600214400000,364
1600221744000,364
1600225321000,339
1600228941000,292
1600232643000,214
1600236282000,166
1600239971000,137
1600243567000,119
1600247157000,129
1600250791000,139
1600254344000,144
1600258002000,162
1600261547000,188
1600265143000,180
1600268797000,179
1600272553000,203
1600276115000,250
1600279739000,273
1600283313000,307
1600286983000,298
1600290550000,291
1600294112000,268
1600297734000,279
1600301308000,308
1600304927000,329
1600308498000,372
1600311961000,327
1600315579000,269
1600319185000,202
1600322783000,163
1600326390000,111
1600329970000,114
1600333545000,128
1600337120000,124
1600340740000,125
1600344332000,140
1600347954000,162
1600351548000,179
1600355180000,197
1600358958000,202
1600362601000,258
1600366080000,373
1600369579000,448
1600373186000,511
1600376739000,548
1600380327000,564
1600383983000,631
1600387554000,690
1600391039000,844
1600394678000,911
1600398195000,904
1600401807000,790
1600405408000,632
1600408991000,505
1600412591000,423
1600416195000,368
1600419784000,348
1600423405000,329
1600427016000,375
1600430608000,431
1600434212000,481
1600437850000,542
1600441387000,597
1600444999000,666
1600448666000,750
1600452284000,838
1600455804000,982
1600459408000,1088
1600463023000,1020
1600466663000,1043
1600470200000,1034
1600473789000,1049
1600477400000,1147
1600481049000,1305
1600484614000,1402
1600488226000,1441
1600491786000,1236
1600495386000,1032
1600499001000,791
1600502562000,662
1600506204000,625
1600509820000,618
1600513395000,664
1600517036000,717
1600520580000,776
1600524194000,920
1600527787000,1006
1600531416000,1125
1600535019000,1237
1600538584000,1361
1600542258000,1597
1600545784000,1750
1600549451000,1701
1600553005000,1650
1600556639000,1534
1600560211000,1529
1600563802000,1549
1600567431000,1609
1600571031000,1613
1600574581000,1586
1600578235000,1335
1600581791000,1164
1600585398000,990
1600588975000,852
1600592568000,800
1600596212000,761
1600599798000,806
1600603384000,885
1600606978000,924
1600610639000,1097
1600614184000,1300
1600617778000,1381
1600621379000,1477
1600624998000,1614
1600628578000,1865
1600632201000,1969
1600635836000,1851
1600639422000,1749
1600642982000,1587
1600646594000,1633
1600650257000,1761
1600653776000,1794
1600657424000,1628
1600661009000,1314
1600664509000,1025
1600668098000,813
1600671699000,660
1600675267000,579
1600678877000,557
1600682495000,583
1600686099000,577
1600689659000,587
1600693341000,622
1600696982000,693
1600700588000,799
1600704175000,947
1600707843000,1123
1600711394000,1267
1600714991000,1393
1600718633000,1449
1600722247000,1334
1600725822000,1153
1600729413000,1136
1600732992000,1306
1600736622000,1503
1600740185000,1555
1600743767000,1407
1600747369000,1193
1600750980000,920
1600754566000,725
1600758170000,536
1600761800000,483
1600765285000,488
1600768901000,513
1600772472000,517
1600776097000,534
1600779725000,581
1600783404000,620
1600787038000,720
1600790574000,788
1600794240000,946
1600797825000,1030
1600801462000,1196
1600805058000,1239
1600808649000,1254
1600812195000,1007
1600815808000,0
1600819430000,1163
1600822991000,1308
1600826605000,1421
1600830185000,1372
1600833763000,1148
1600837375000,872
1600841004000,666
1600844566000,543
1600848194000,463
1600851789000,481
1600855283000,511
1600858862000,508
1600862476000,523
1600866178000,567
1600869816000,621
1600873446000,674
1600877030000,713
1600880617000,842
1600884219000,1008
1600887849000,1136
1600891437000,1164
1600894987000,1095
