1496275200000,7
1498867200000,10
1501545600000,12
1504224000000,8
1506816000000,10
1509494400000,10
1512086400000,15
1514764800000,16
1517443200000,17
1519862400000,30
1548979200000,11942
1551398400000,1617
1554076800000,332
1556668800000,210
1559347200000,142
1561939200000,136
1564617600000,1380
1567296000000,237
1569888000000,134
1572566400000,95
1575158400000,97
1577836800000,129
1580515200000,15357
1583020800000,6221
1585699200000,8881
1588291200000,2722
1590969600000,4077
1593561600000,5752
1595116800000,2703
1595203200000,2076
1595289600000,1942
1595376000000,1812
1595462400000,1812
1595548800000,1848
1595635200000,2086
1595721600000,2341
1595808000000,1756
1595894400000,1564
1595980800000,1566
1596067200000,1553
1596153600000,1495
1596240000000,1791
1596326400000,2054
1596412800000,1565
1596499200000,1468
1596585600000,1404
1596672000000,1328
1596758400000,1210
1596844800000,1489
1596931200000,1662
1597017600000,1324
1597104000000,1251
1597190400000,1148
1597276800000,1151
1597363200000,1172
1597449600000,1411
1597536000000,1594
1597622400000,1262
1597708800000,1211
1597795200000,1151
1597881600000,1158
1597968000000,1165
1598054400000,1325
1598140800000,1613
1598227200000,1235
1598313600000,1170
1598400000000,1148
1598486400000,1110
1598572800000,1144
1598659200000,1355
1598745600000,1621
1598832000000,1166
1598918400000,1156
1599004800000,1159
1599091200000,1065
1599177600000,1049
1599264000000,1283
1599350400000,1514
1599436800000,1354
1599523200000,1124
1599609600000,1112
1599696000000,1098
1599782400000,1061
1599868800000,1238
1599955200000,1407
1600041600000,1102
1600128000000,1034
1600214400000,1013
1600221843000,562
1600225408000,558
1600229025000,521
1600232600000,530
1600236218000,476
1600239802000,478
1600243402000,506
1600247004000,584
1600250649000,639
1600254209000,659
1600257859000,755
1600261399000,822
1600264980000,902
1600268610000,951
1600272247000,975
1600275798000,972
1600279447000,1013
1600283023000,1013
1600286695000,949
1600290267000,845
1600293824000,701
1600297451000,614
1600301024000,564
1600304646000,555
1600308207000,551
1600311785000,560
1600315409000,512
1600319019000,506
1600322618000,448
1600326199000,497
1600329776000,551
1600333392000,625
1600336981000,654
1600340605000,670
1600344195000,771
1600347806000,843
1600351393000,929
1600355001000,970
1600358638000,957
1600362280000,993
1600365783000,1066
1600369395000,1027
1600373031000,1000
1600376596000,952
1600380190000,838
1600383850000,813
1600387430000,786
1600391010000,802
1600394662000,838
1600398185000,846
1600401796000,896
1600405396000,922
1600408981000,954
1600412583000,983
1600416191000,1082
1600419772000,1217
1600423392000,1374
1600427001000,1512
1600430501000,1756
1600434099000,2056
1600437721000,2393
1600441252000,2496
1600444850000,2487
1600448509000,2434
1600452133000,2421
1600455656000,2456
1600459273000,2461
1600462893000,2323
1600466534000,2079
1600470066000,1880
1600473656000,1777
1600477269000,1798
1600480924000,1972
1600484497000,2183
1600488113000,2310
1600491673000,2465
1600495249000,2520
1600498891000,2621
1600502447000,2902
1600506088000,3171
1600509702000,3288
1600513258000,3524
1600516906000,3894
1600520453000,4193
1600524066000,4504
1600527656000,4671
1600531280000,4420
1600534877000,4328
1600538442000,4202
1600542101000,4102
1600545654000,3966
1600549316000,3694
1600552877000,3258
1600556514000,2894
1600560081000,2690
1600563676000,2697
1600567306000,2895
1600570910000,3249
1600574462000,3301
1600578114000,3440
1600581674000,3593
1600585281000,3841
1600588858000,4158
1600592450000,4656
1600596091000,4911
1600599672000,5242
1600603257000,5653
1600606846000,5994
1600610509000,6211
1600614050000,6202
1600617644000,5911
1600621235000,5542
1600624854000,5349
1600628443000,5104
1600632073000,4788
1600635710000,4260
1600639297000,3601
1600642857000,3084
1600646468000,2911
1600650123000,2808
1600653647000,2761
1600657300000,2784
1600660889000,2657
1600664477000,2686
1600668066000,2541
1600671668000,2560
1600675237000,2761
1600678849000,3091
1600682473000,3393
1600686079000,3696
1600689635000,4096
1600693316000,4604
1600696955000,5164
1600700453000,5239
1600704040000,5042
1600707686000,4891
1600711245000,4871
1600714843000,4810
1600718495000,4501
1600722112000,3936
1600725674000,3452
1600729278000,3097
1600732848000,2890
1600736477000,2911
1600740048000,2895
1600743635000,3013
1600747237000,2966
1600750851000,2996
1600754439000,2823
1600758044000,2839
1600761677000,3137
1600765254000,3515
1600768873000,3686
1600772444000,4055
1600776067000,4502
1600779692000,5098
1600783270000,5510
1600786873000,5648
1600790433000,5421
1600794074000,5178
1600797668000,5169
1600801305000,5049
1600804862000,4632
1600808497000,4073
1600812049000,3408
1600815663000,0
1600819283000,2753
1600822846000,2763
1600826460000,2801
1600830049000,2911
1600833631000,2898
1600837240000,2971
1600840873000,2856
1600844436000,2808
1600848067000,2978
1600851666000,3220
1600855251000,3462
1600858832000,3783
1600862443000,4310
1600866053000,4741
1600869691000,5098
1600873308000,5143
1600876870000,4825
1600880457000,4610
1600884054000,4479
1600887698000,4343
1600891292000,3993
1600894844000,3512
1600898473000,2987
1600902032000,2546
1600905717000,2389
1600909275000,2372
1600912831000,2362
1600916436000,2453
1600920047000,2405
1600923711000,2453
1600927271000,2305
1600930859000,2295
1600934455000,2510
1600938040000,2668
1600941669000,2937
1600945277000,3130
1600948850000,3603
1600952507000,3981
1600956060000,4360
1600959675000,4377
1600963253000,4158
1600966900000,3945
1600970448000,3913
1600974122000,3840
1600977642000,3529
1600981313000,3084
1600984897000,2618
1600988489000,2271
1600992039000,2108
1600995699000,1999
1600999260000,2003
1601002840000,2029
1601006440000,2014
1601010049000,2091
1601013660000,1965
1601017267000,1969
1601020867000,2112
1601024482000,2372
1601028062000,2596
1601031686000,2925
1601035296000,3218
1601038914000,3673
1601042556000,3982
1601046040000,4047
1601049665000,3900
1601053294000,3714
1601056862000,3621
1601060447000,3587
1601064043000,3369
1601067664000,3103
1601071269000,2678
1601074836000,2236
1601078478000,1997
1601082050000,1996
1601085673000,2246
1601089258000,2378
1601092861000,2447
1601096462000,2493
1601100075000,2535
1601103669000,2710
1601107278000,3022
1601110883000,3286
1601114494000,3479
1601118103000,3688
1601121713000,3943
1601125276000,4197
1601128856000,4379
1601132442000,4508
1601136056000,4281
1601139675000,3940
1601143310000,3761
1601146862000,3648
1601150438000,3544
1601154058000,3207
1601157648000,2766
1601161281000,2420
1601164837000,2159
1601168504000,2022
1601172080000,2033
1601175673000,2170
1601179312000,2176
1601182879000,2261
1601186471000,2277
1601190075000,2451
1601193640000,2723
1601197259000,3000
1601200906000,3249
1601204508000,3574
1601208099000,3793
1601211709000,4120
1601215251000,4300
1601218868000,4249
1601222505000,4202
1601226053000,3976
1601229659000,3839
1601233262000,3655
1601236855000,3306
1601240498000,2913
1601244081000,2396
1601247642000,1991
1601251272000,1818
1601254884000,1707
1601258446000,1579
1601262040000,1588
1601265649000,1526
1601269266000,1515
1601272849000,1387
1601276458000,1458
1601280084000,1526
1601283678000,1735
1601287271000,1831
1601290851000,1984
1601294493000,2243
1601298070000,2556
1601301704000,2844
1601305256000,2905
1601308861000,2835
1601312462000,2890
1601316106000,2889
1601319680000,2889
1601323287000,2686
1601326878000,2335
1601330469000,1894
1601334126000,1597
1601337732000,1507
1601341301000,1450
1601344878000,1502
1601348451000,1416
1601352065000,1379
1601355656000,1354
1601359305000,1259
1601362875000,1304
1601366444000,1398
1601370075000,1551
1601373655000,1665
1601377264000,1807
1601380864000,2037
1601384527000,2293
1601388068000,2475
1601391685000,2618
1601395272000,2569
1601398907000,2589
1601402516000,2645
1601406068000,2580
1601409735000,2363
1601413294000,2047
1601416866000,1656
1601420504000,1458
1601424129000,1400
1601427651000,1306
1601431283000,1227
1601434871000,1304
1601438445000,1289
1601442069000,1267
1601445648000,1251
1601449283000,1245
1601452867000,1391
1601456460000,1506
1601460058000,1602
1601463722000,1767
1601467297000,1914
1601470894000,2180
1601474468000,2453
1601478116000,2602
1601481657000,2547
1601485304000,2573
1601488886000,2532
1601492511000,2492
1601496068000,2266
1601499731000,1921
1601503307000,1624
1601506872000,1364
1601510492000,1297
1601514047000,1309
1601517691000,1404
1601521310000,1471
1601524908000,1433
1601528490000,1402
1601532081000,1369
1601535645000,1420
1601539279000,1541
1601542908000,1601
1601546490000,1590
1601550075000,1630
1601553696000,1789
1601557307000,2022
1601560884000,2167
1601564447000,2297
1601568069000,2254
1601571673000,2347
1601575292000,2327
1601578873000,2332
1601582522000,2093
1601586071000,1804
1601589695000,1496
1601593294000,1321
1601596858000,1196
1601600472000,1185
1601604059000,1280
1601607664000,1305
1601611293000,1314
1601614858000,1277
1601618490000,1274
1601622082000,1297
1601625678000,1397
1601629263000,1497
1601632896000,1543
1601636514000,1695
1601640060000,1854
1601643687000,2048
1601647279000,2258
1601650915000,2349
1601654514000,2351
1601658067000,2279
1601661736000,2230
1601665276000,2242
1601668901000,2182
1601672463000,1943
1601676094000,1682
1601679675000,1421
1601683280000,1268
1601686880000,1262
1601690466000,1330
1601694084000,1402
1601697693000,1417
1601701273000,1446
1601704886000,1474
1601708492000,1572
1601712057000,1787
1601715667000,2006
1601719257000,2125
1601722914000,2224
1601726529000,2377
1601730054000,2648
1601733729000,2870
1601737331000,2895
1601740864000,2745
1601744523000,2643
1601748052000,2498
1601751674000,2473
1601755317000,2401
1601758938000,2215
1601762453000,1955
1601766091000,1686
1601769711000,1418
1601773304000,1358
1601776863000,1372
1601780461000,1436
1601784063000,1390
1601787669000,1452
1601791283000,1520
1601794871000,1652
1601798475000,1950
1601802058000,2133
1601805655000,2230
1601809291000,2408
1601812923000,2627
1601816526000,2822
